Trust,Rank,Consensus,Emission,netuid,block,alive,owner_take,timestamp,day
0.0054324293,0.0002829097,0.0070638517,2.1947412e-06,2,1476000,True,0.0028443849,2023-10-11 19:01:21.760,284
0.4057959,0.055783544,0.28048825,0.017183622,3,1476000,True,22.269976,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,4,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.6632396,0.17893572,0.8364976,0.16438253,5,1476000,True,213.03976,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,6,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,7,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,8,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,9,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,10,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.7465396,0.095100716,0.92168003,0.09626266,11,1476000,True,124.75642,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,12,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,13,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,14,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,15,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,16,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,17,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,18,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,19,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,20,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,21,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,22,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,23,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,24,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,25,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,26,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,27,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,28,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,29,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,30,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.0,0.0,0.006692851,0.0,31,1476000,False,0.0,2023-10-11 19:01:21.760,284
0.005518423,0.0033069456,0.0070698876,2.5602792e-05,0,1483200,True,0.03318122,2023-10-12 19:01:27.232,285
0.9287962,0.6588556,0.9864531,0.71172875,1,1483200,True,922.40045,2023-10-12 19:01:27.232,285
0.0054302984,0.00028279336,0.0070637045,2.1875073e-06,2,1483200,True,0.0028350095,2023-10-12 19:01:27.232,285
0.41644806,0.058426343,0.3024793,0.019353172,3,1483200,True,25.08171,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,4,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.67380875,0.18462592,0.850444,0.17194368,5,1483200,True,222.83902,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,6,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,7,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,8,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,9,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,10,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.7695983,0.094502404,0.93678916,0.09694658,11,1483200,True,125.64278,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,12,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,13,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,14,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,15,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,16,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,17,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,18,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,19,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,20,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,21,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,22,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,23,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,24,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,25,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,26,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,27,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,28,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,29,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,30,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.0,0.0,0.006692851,0.0,31,1483200,False,0.0,2023-10-12 19:01:27.232,285
0.005530011,0.0033167352,0.007070698,2.560815e-05,0,1490400,True,0.03318816,2023-10-13 19:01:32.704,286
0.9285994,0.6527174,0.9864268,0.7030645,1,1490400,True,911.17163,2023-10-13 19:01:32.704,286
0.0054382244,0.00028321045,0.0070642596,2.1846458e-06,2,1490400,True,0.002831301,2023-10-13 19:01:32.704,286
0.4163565,0.058452368,0.30228615,0.01929414,3,1490400,True,25.005207,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,4,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.68908745,0.19116794,0.86885524,0.1813709,5,1490400,True,235.0567,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,6,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,7,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,8,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,9,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,10,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.7699812,0.094062306,0.93701553,0.09624264,11,1490400,True,124.73046,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,12,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,13,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,14,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,15,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,16,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,17,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,18,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,19,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,20,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,21,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,22,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,23,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,24,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,25,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,26,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,27,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,28,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,29,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,30,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.0,0.0,0.006692851,0.0,31,1490400,False,0.0,2023-10-13 19:01:32.704,286
0.005528219,0.0033185212,0.0070705744,2.5517415e-05,0,1497600,True,0.03307057,2023-10-14 19:01:38.176,287
0.9278437,0.6478402,0.9863253,0.694905,1,1497600,True,900.5969,2023-10-14 19:01:38.176,287
0.0054379166,0.00028337617,0.007064237,2.1770375e-06,2,1497600,True,0.0028214406,2023-10-14 19:01:38.176,287
0.42772847,0.058801394,0.32679537,0.020897815,3,1497600,True,27.083569,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,4,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.7004848,0.19407727,0.88130516,0.18601087,5,1497600,True,241.07008,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,6,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,7,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,8,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,9,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,10,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.7812554,0.09567924,0.94335043,0.098158546,11,1497600,True,127.21348,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,12,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,13,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,14,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,15,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,16,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,17,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,18,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,19,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,20,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,21,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,22,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,23,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,24,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,25,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,26,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,27,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,28,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,29,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,30,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.0,0.0,0.006692851,0.0,31,1497600,False,0.0,2023-10-14 19:01:38.176,287
0.00552888,0.0032749337,0.0070706215,2.513433e-05,0,1504800,True,0.032574095,2023-10-15 19:01:43.648,288
0.9466255,0.654146,0.9886403,0.70197266,1,1504800,True,909.7566,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,2,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.43213618,0.059560973,0.33656532,0.02175897,3,1504800,True,28.199625,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,4,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.69691986,0.1895797,0.877525,0.18057536,5,1504800,True,234.02568,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,6,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,7,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,8,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,9,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,10,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.7810949,0.093438424,0.9432646,0.0956679,11,1504800,True,123.9856,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,12,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,13,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,14,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,15,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,16,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,17,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,18,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,19,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,20,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,21,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,22,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,23,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,24,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,25,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,26,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,27,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,28,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,29,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,30,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0,0.0,0.006692851,0.0,31,1504800,False,0.0,2023-10-15 19:01:43.648,288
0.0053810477,0.0031348346,0.0070602507,2.3552733e-05,0,1512000,True,0.030524345,2023-10-16 19:01:49.120,289
0.9470601,0.60721815,0.988689,0.63886786,1,1512000,True,827.9728,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,2,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.43441492,0.05945982,0.34167227,0.021619214,3,1512000,True,28.018503,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,4,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.8124097,0.21325782,0.9578758,0.21738058,5,1512000,True,281.72525,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,6,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,7,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,8,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,9,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,10,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.8962213,0.11692935,0.98133403,0.1221088,11,1512000,True,158.253,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,12,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,13,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,14,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,15,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,16,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,17,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,18,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,19,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,20,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,21,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,22,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,23,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,24,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,25,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,26,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,27,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,28,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,29,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,30,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.0,0.0,0.006692851,0.0,31,1512000,False,0.0,2023-10-16 19:01:49.120,289
0.005381443,0.0031326925,0.0070602773,2.3520583e-05,0,1519200,True,0.030482676,2023-10-17 19:01:54.592,290
0.94773346,0.606154,0.98876405,0.63735914,1,1519200,True,826.01746,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,2,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.43502337,0.059529953,0.34304217,0.021716587,3,1519200,True,28.144697,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,4,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.8180335,0.21398923,0.9600875,0.21847978,5,1519200,True,283.1498,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,6,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,7,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,8,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,9,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,10,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.9016006,0.11719409,0.9822943,0.12242099,11,1519200,True,158.65761,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,12,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,13,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,14,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,15,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,16,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,17,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,18,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,19,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,20,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,21,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,22,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,23,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,24,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,25,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,26,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,27,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,28,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,29,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,30,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.0,0.0,0.006692851,0.0,31,1519200,False,0.0,2023-10-17 19:01:54.592,290
0.005171166,0.0031281314,0.0070455545,2.3437478e-05,0,1526400,True,0.030374972,2023-10-18 19:02:00.064,291
0.9474458,0.6058701,0.988732,0.6370432,1,1526400,True,825.608,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,2,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.4350557,0.059569515,0.3431151,0.02173575,3,1526400,True,28.169535,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,4,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.8184954,0.21426752,0.9602641,0.21880525,5,1526400,True,283.57162,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,6,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,7,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,8,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,9,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,10,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.9016662,0.11716476,0.9823057,0.122392386,11,1526400,True,158.62053,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,12,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,13,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,14,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,15,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,16,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,17,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,18,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,19,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,20,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,21,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,22,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,23,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,24,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,25,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,26,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,27,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,28,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,29,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,30,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0,0.0,0.006692851,0.0,31,1526400,False,0.0,2023-10-18 19:02:00.064,291
0.0047614714,0.003092682,0.0070169466,2.3802768e-05,0,1533600,True,0.030848388,2023-10-19 19:02:05.536,292
0.9466974,0.5897954,0.98864836,0.6395688,1,1533600,True,828.8812,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,2,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.43469107,0.10492623,0.34229368,0.039393716,3,1533600,True,51.05426,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,4,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.8233911,0.20125958,0.9620907,0.21238147,5,1533600,True,275.2464,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,6,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,7,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,8,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,9,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,10,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.8961476,0.10092613,0.98132056,0.1086322,11,1533600,True,140.78734,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,12,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,13,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,14,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,15,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,16,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,17,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,18,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,19,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,20,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,21,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,22,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,23,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,24,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,25,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,26,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,27,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,28,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,29,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,30,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.0,0.0,0.006692851,0.0,31,1533600,False,0.0,2023-10-19 19:02:05.536,292
0.004456925,0.003072825,0.0069957613,2.356661e-05,0,1540800,True,0.030542329,2023-10-20 19:02:11.008,293
0.94662803,0.58728886,0.98864055,0.6365235,1,1540800,True,824.9345,2023-10-20 19:02:11.008,293
